Year,OBS_STATUS,UNIT_MULT,NATURE,COMMENT_OBS,FREQ,REPORTING_TYPE,SERIES,REF_AREA,UNIT_MEASURE,GeoCode,Value
2016,A,0,_X,Water body extent (permanent) (% of total land area),A,N,EN_WBE_PMPR,,PT,,0.9
