Year,COMMENT_OBS,SOURCE_DETAIL,SERIES,REF_AREA,UNIT_MEASURE,GeoCode,Value
2020,Water Use Efficiency (United States dollars per cubic meter),RWB,ER_H2O_WUEYST,,USD_PER_M3,,12.9
